epoch,loss,masked_loss,val_loss,val_masked_loss
0,1207131.875,1207131.875,707076.375,671657.375
1,699633.0625,699633.0625,319518.34375,303518.78125
2,326588.84375,326588.78125,226301.140625,214981.21875
3,157771.40625,157771.375,163353.546875,155181.046875
4,108040.1953125,108040.203125,128923.5,122480.1171875
5,78429.0703125,78429.078125,81539.4296875,77434.1484375
6,49929.30859375,49929.30078125,60918.015625,57864.16796875
7,42848.28515625,42848.2890625,65156.59765625,61906.66796875
8,31085.6171875,31085.61328125,60394.8125,57352.9296875
9,28104.89453125,28104.888671875,46603.9296875,44289.01953125
10,26054.236328125,26054.236328125,37044.71875,35201.10546875
11,21400.240234375,21400.24609375,32135.361328125,30524.208984375
